id,label,obsolete
"1","label.casemanagement.directories.document.type.article","0"
"2","label.casemanagement.directories.document.type.acknowledgement","0"
"3","label.casemanagement.directories.document.type.certificate","0"
"4","label.casemanagement.directories.document.type.endorsement","0"
"5","label.casemanagement.directories.document.type.notice","0"
"6","label.casemanagement.directories.document.type.credit","0"
"7","label.casemanagement.directories.document.type.invoice","0"
"8","label.casemanagement.directories.document.type.assessment","0"
"9","label.casemanagement.directories.document.type.purchase.order","0"
"10","label.casemanagement.directories.document.type.delivery.note","0"
"11","label.casemanagement.directories.document.type.booklet","0"
"12","label.casemanagement.directories.document.type.application","0"
"13","label.casemanagement.directories.document.type.CDRom","0"
"14","label.casemanagement.directories.document.type.medical.certificate","0"
"15","label.casemanagement.directories.document.type.service.certificate","0"
"16","label.casemanagement.directories.document.type.order","0"
"17","label.casemanagement.directories.document.type.contract","0"
"18","label.casemanagement.directories.document.type.email","0"
"19","label.casemanagement.directories.document.type.convocation","0"
"20","label.casemanagement.directories.document.type.decree","0"
"21","label.casemanagement.directories.document.type.leave.application","0"
"22","label.casemanagement.directories.document.type.training.application","0"
"23","label.casemanagement.directories.document.type.accomodation.application.form","0"
"24","label.casemanagement.directories.document.type.loan.application","0"
"25","label.casemanagement.directories.document.type.quotation","0"
"26","label.casemanagement.directories.document.type.fax","0"
"27","label.casemanagement.directories.document.type.card","0"
"28","label.casemanagement.directories.document.type.worksheet","0"
"29","label.casemanagement.directories.document.type.letter","0"
"30","label.casemanagement.directories.document.type.memo","0"
"31","label.casemanagement.directories.document.type.note","0"
"32","label.casemanagement.directories.document.type.notification","0"
"33","label.casemanagement.directories.document.type.procedure","0"
"34","label.casemanagement.directories.document.type.report","0"
"35","label.casemanagement.directories.document.type.internship.report","0"
"36","label.casemanagement.directories.document.type.bank.account.details","0"
"37","label.casemanagement.directories.document.type.press.review","0"
